"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"342","OTU125_Marasmius",0.411977699529786,0.590305201660045,0.611434712082347,263," ",1,0.527115584881984,"Control > Drought","Saprotroph","Marasmius"
"343","OTU99_Marasmius",1.0389189892923,0.241037813933313,3.11917170097768,111," ",1,1.42280145351207,"Control > Drought","Saprotroph","Marasmius"
"344","OTU180_Melanoleuca",0.208586621811417,0.25204036091464,0.108059745857453,392," ",1,1.37816604193565,"Control > Drought","Saprotroph","Melanoleuca"
"345","OTU1179_Sphaerodes",0.0159415438690215,0.320021628789029,0.00799279075353062,393," ",1,1.13936669550675,"Control > Drought","Saprotroph","Melanospora"
"346","OTU426_Monoblepharis",0.031708859727338,0.320021628789029,0.0159415438690215,352," ",1,1.13936669550675,"Control > Drought","Saprotroph","Monoblepharis"
"347","OTU169_Hypocreales",-0.0582986405646671,0.469474643436032,0.137503523749935,112," ",1,0.756140989383267,"Drought > Control","Saprotroph","Monocillium"
"348","OTU1209_Mortierella",0.0159415438690215,0.320021628789029,0.00799279075353062,487," ",1,1.13936669550675,"Control > Drought","Saprotroph","Mortierella"
"349","OTU661_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,482," ",1,1.13936669550675,"Control > Drought","Saprotroph","Mortierella"
"350","OTU708_Fungi",-0.0159415438690215,0.320021628789029,0.00799279075353062,534," ",1,1.13936669550675,"Drought > Control","Saprotroph","Mortierella"
"351","OTU724_Mortierella",-0.0157673158583165,0.655460062740624,0.0238467419543677,456," ",1,0.422417904040842,"Drought > Control","Saprotroph","Mortierella"
"352","OTU263_Mortierella",-0.0157673158583165,0.563046717645364,0.0238467419543677,262," ",1,0.574392674453175,"Drought > Control","Saprotroph","Mortierella"
"353","OTU445_Mortierella",0,1,0.031708859727338,406," ",1,0,"Drought > Control","Saprotroph","Mortierella"
"354","OTU765_Fungi",-0.0627357553479628,0.320021628789029,0.031708859727338,558," ",1,1.13936669550675,"Drought > Control","Saprotroph","Mortierella"
"355","OTU422_Mortierella",-0.0467942114789413,0.255301497856108,0.0395283641866373,210," ",1,1.36531008770879,"Drought > Control","Saprotroph","Mortierella"
"356","OTU147_Mortierella",0.0620609681322517,0.154740429064287,0.0473057147783568,153," ",1,1.86600621705682,"Control > Drought","Saprotroph","Mortierella"
"357","OTU216_Mortierella",0.0294437778924821,0.719443211234668,0.122856747785533,270," ",1,0.329277683866062,"Control > Drought","Saprotroph","Mortierella"
"358","OTU89_Mortierella",-0.0138057995250308,0.875752337557802,0.215506035751208,78," ",1,0.132671947701364,"Drought > Control","Saprotroph","Mortierella"
"359","OTU114_Mortierella",-0.106915203916512,0.469748247048178,0.263034405833794,79," ",1,0.755558372365183,"Drought > Control","Saprotroph","Mortierella"
