"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"462","OTU841_Penicillium",-0.0588936890535686,0.15947345613245,0.0297473433940519,522," ",1,1.83587778983875,"Drought > Control","Saprotroph","Penicillium"
"463","OTU848_Penicillium",0.0291463456595168,0.562448327992466,0.0443941193584534,521," ",1,0.575456010469801,"Control > Drought","Saprotroph","Penicillium"
"464","OTU750_Penicillium",-0.0577154978562875,0.413867720391853,0.0588936890535686,560," ",1,0.882208872174632,"Drought > Control","Saprotroph","Penicillium"
"465","OTU304_Ascomycota",0.085729874025884,0.172791508137663,0.0732489820306385,457," ",1,1.75566956654158,"Control > Drought","Saprotroph","Penicillium"
"466","OTU1042_Penicillium",-0.437405312307298,0.322431340015967,0.235216461694031,509," ",1,1.13186506458785,"Drought > Control","Saprotroph","Penicillium"
"467","OTU1165_Penicillium",-0.523561956057013,0.029635338316633,0.285402218862248,512," ",1,3.51878776769031,"Drought > Control","Saprotroph","Penicillium"
"468","OTU179_Penicillium",0.0931094043914815,0.497014317841069,0.369233809665719,174," ",1,0.699136444767128,"Control > Drought","Saprotroph","Penicillium"
"469","OTU481_Penicillium",1.02696704760027,0.0793409007443776,0.745954377393461,361," ",1,2.5340015109937,"Control > Drought","Saprotroph","Penicillium"
"470","OTU335_Penicillium",-1.29808135293299,0.164283506007964,1.13613668798603,431," ",1,1.80616164846115,"Drought > Control","Saprotroph","Penicillium"
"471","OTU177_Penicillium",-1.99291057521368,0.00977739241199825,1.40372218605101,179," ",1,4.62768245502611,"Drought > Control","Saprotroph","Penicillium"
"472","OTU421_Penicillium",-2.4637968111987,0.000318606446735925,2.0260622965862,255," ",0.220157054694524,8.05155392611701,"Drought > Control","Saprotroph","Penicillium"
"473","OTU97_Penicillium",-2.83064557204382,2.99806855305666e-05,2.73921804589758,71," ",0.0210464412424577,10.4149571992882,"Drought > Control","Saprotroph","Penicillium"
"474","OTU113_Petriella",-0.154722594798642,0.176282892162819,0.222392421336448,237," ",1,1.73566523250113,"Drought > Control","Saprotroph","Petriella"
"475","OTU156_Petriella",-0.0650950282218848,0.671365887394232,0.470319934780033,149," ",1,0.398441003897622,"Drought > Control","Saprotroph","Petriella"
"476","OTU144_Peziza",-0.280107919192735,0.509628371976544,0.369233809665719,148," ",1,0.67407350128076,"Drought > Control","Saprotroph","Peziza"
"477","OTU276_Peziza",-0.716207033999409,0.412563643245549,0.624490864907793,99," ",1,0.885364798452487,"Drought > Control","Saprotroph","Peziza"
"478","OTU370_Pleosporales",-0.0565835283663673,0.474563022724903,0.0874628412503394,344," ",1,0.745360850521282,"Drought > Control","Saprotroph","Plenodomus"
"479","OTU356_Chytridiomycota",0.0297473433940519,0.322431340015967,0.0149503414659716,400," ",1,1.13186506458785,"Control > Drought","Saprotroph","Pleuroflammula"
"480","OTU582_Pluteus",0,1,0.0588936890535686,391," ",1,0,"Drought > Control","Saprotroph","Pluteus"
"481","OTU226_Onygenales",-0.0269670476002693,0.790011072191265,0.156504485679991,256," ",1,0.235708318187304,"Drought > Control","Saprotroph","Polytolypa"
"482","OTU1106_Preussia",0.0297473433940519,0.322431340015967,0.0149503414659716,692," ",1,1.13186506458785,"Control > Drought","Saprotroph","Preussia"
"483","OTU744_Preussia",0.0297473433940519,0.322431340015967,0.0149503414659716,544," ",1,1.13186506458785,"Control > Drought","Saprotroph","Preussia"
"484","OTU627_Preussia",0.0291463456595168,0.562448327992466,0.0443941193584534,526," ",1,0.575456010469801,"Control > Drought","Saprotroph","Preussia"
"485","OTU509_Pleosporales",-0.0874628412503394,0.0831932066125504,0.0443941193584534,441," ",1,2.48658958578008,"Drought > Control","Saprotroph","Preussia"
"486","OTU374_Preussia",-0.38060400221497,0.211255127802652,0.34577483684173,254," ",1,1.55468873941743,"Drought > Control","Saprotroph","Preussia"
"487","OTU130_Preussia",-0.243925582886089,0.236434461006918,0.790076930625768,131," ",1,1.44208422993327,"Drought > Control","Saprotroph","Preussia"
"488","OTU77_Sporormiaceae",0.263034405833794,0.209731320225261,1.2667865406949,91," ",1,1.56192799492957,"Control > Drought","Saprotroph","Preussia"
"489","OTU13_Preussia",0.164009511201611,0.500003407306106,3.96289600533726,21," ",1,0.693140365970952,"Control > Drought","Saprotroph","Preussia"
"490","OTU932_Psathyrella",0.0297473433940519,0.322431340015967,0.0149503414659716,683," ",1,1.13186506458785,"Control > Drought","Saprotroph","Psathyrella"
"491","OTU538_Basidiomycota",0.890770930245241,0.322431340015967,0.51306958223937,499," ",1,1.13186506458785,"Control > Drought","Saprotroph","Psathyrella"
"492","OTU36_Fungi",0.0733166776429205,0.887202092039022,2.17326071400557,49," ",1,0.119682484924615,"Control > Drought","Saprotroph","Pseudaleuria"
"493","OTU728_Pseudeurotium",0.0577154978562874,0.413867720391853,0.0588936890535686,537," ",1,0.882208872174632,"Control > Drought","Saprotroph","Pseudeurotium"
"494","OTU244_Pseudopithomyces",0.189824558880018,0.323898919786617,0.51306958223937,303," ",1,1.12732378783167,"Control > Drought","Saprotroph","Pseudopithomyces"
"495","OTU586_Ramicandelaber",0.0588936890535686,0.15947345613245,0.0297473433940519,608," ",1,1.83587778983875,"Control > Drought","Saprotroph","Ramicandelaber"
"496","OTU618_Rhizophlyctis",0.0297473433940519,0.322431340015967,0.0149503414659716,480," ",1,1.13186506458785,"Control > Drought","Saprotroph","Rhizophlyctis"
"497","OTU984_Chytridiomycetes",0.0297473433940519,0.322431340015967,0.0149503414659716,681," ",1,1.13186506458785,"Control > Drought","Saprotroph","Rhizophlyctis"
"498","OTU265_Chytridiomycetes",0.0588936890535686,0.15947345613245,0.0297473433940519,355," ",1,1.83587778983875,"Control > Drought","Saprotroph","Rhizophlyctis"
"499","OTU406_Rhizophlyctis",-0.0588936890535686,0.15947345613245,0.0297473433940519,329," ",1,1.83587778983875,"Drought > Control","Saprotroph","Rhizophlyctis"
"500","OTU691_Fungi",-0.0874628412503394,0.182462767709032,0.0443941193584534,644," ",1,1.70120913932623,"Drought > Control","Saprotroph","Rhizophlyctis"
"501","OTU271_Rhizophlyctis",-0.079434467494405,0.739613766798112,0.18322182405577,447," ",1,0.301627165799634,"Drought > Control","Saprotroph","Rhizophlyctis"
"502","OTU217_Rhizophlyctis",-0.0250909809628303,0.88582059812916,0.260527550223219,199," ",1,0.121240834061483,"Drought > Control","Saprotroph","Rhizophlyctis"
"503","OTU249_Rhizopus",0.108934371553164,0.478260334799453,0.142957953842043,276," ",1,0.737600061278004,"Control > Drought","Saprotroph","Rhizopus"
"504","OTU29_Rhizopus",0.176877762084079,0.785230849224217,3.27767485683764,34," ",1,0.241777528986574,"Control > Drought","Saprotroph","Rhizopus"
"505","OTU962_Nectria",0,1,0.115477217419936,483," ",1,0,"Drought > Control","Saprotroph","Sarocladium"
"506","OTU281_Microascaceae",0,1,0.0297473433940519,484," ",1,0,"Drought > Control","Saprotroph","Scedosporium"
"507","OTU193_Scedosporium",0.13245029602365,0.20445453735353,0.18322182405577,200," ",1,1.58740963944377,"Control > Drought","Saprotroph","Scedosporium"
"508","OTU91_Schizothecium",-0.261585189196724,0.361410483970142,1.92679015304622,59," ",1,1.01774089191953,"Drought > Control","Saprotroph","Schizothecium"
"509","OTU402_Sordariomycetes",-0.658594530613334,0.0727142487320428,2.80950019388916,56," ",1,2.62121792008372,"Drought > Control","Saprotroph","Schizothecium"
"510","OTU81_Schizothecium",-0.715893370547605,0.0484581559848795,3.46079716066153,37," ",1,3.02705461663143,"Drought > Control","Saprotroph","Schizothecium"
"511","OTU970_Montagnulaceae",0.0291463456595168,0.562448327992466,0.0443941193584534,619," ",1,0.575456010469801,"Control > Drought","Saprotroph","Sclerostagonospora"
"512","OTU782_Scolecobasidium",0.0297473433940519,0.322431340015967,0.0149503414659716,572," ",1,1.13186506458785,"Control > Drought","Saprotroph","Scolecobasidium"
"513","OTU381_Ochroconis",0,1,0.0588936890535686,360," ",1,0,"Drought > Control","Saprotroph","Scolecobasidium"
"514","OTU384_Ochroconis",-0.0780025120012732,0.492589525178767,0.20945336562895,286," ",1,0.708079057876708,"Drought > Control","Saprotroph","Scolecobasidium"
"515","OTU675_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,613," ",1,1.13186506458785,"Drought > Control","Saprotroph","Scutellinia"
"516","OTU1115_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,715," ",1,1.13186506458785,"Drought > Control","Saprotroph","Scytalidium"
"517","OTU470_Scytalidium",-0.0588936890535686,0.15947345613245,0.0297473433940519,419," ",1,1.83587778983875,"Drought > Control","Saprotroph","Scytalidium"
"518","OTU383_Scytalidium",0.0285691521967709,0.650177480317025,0.0732489820306385,362," ",1,0.430509906721328,"Control > Drought","Saprotroph","Scytalidium"
"519","OTU189_Scytalidium",-0.21864028647534,0.100105550847112,0.309855262586787,201," ",1,2.30153014118032,"Drought > Control","Saprotroph","Scytalidium"
"520","OTU142_Scytalidium",0.215012890970851,0.0590883984809989,0.333900736553438,160," ",1,2.82872067703807,"Control > Drought","Saprotroph","Scytalidium"
"521","OTU1089_Fungi",0.0297473433940519,0.322431340015967,0.0149503414659716,582," ",1,1.13186506458785,"Control > Drought","Saprotroph","Septoriella"
"522","OTU674_Sebacinales",0.0588936890535686,0.15947345613245,0.0297473433940519,645," ",1,1.83587778983875,"Control > Drought","Saprotroph","Serendipita"
"523","OTU375_Agaricomycetes",0.388565287917653,0.220427858779148,0.40372218605101,368," ",1,1.51218480869699,"Control > Drought","Saprotroph","Serendipita"
"524","OTU976_Sirastachys",0.29218075149331,0.08352470839219,0.18322182405577,654," ",1,2.48261278200922,"Control > Drought","Saprotroph","Sirastachys"
"525","OTU129_Gelasinospora",0.134649526694782,0.774043814939741,1.00749453654692,142," ",1,0.256126798545331,"Control > Drought","Saprotroph","Sordaria"
"526","OTU446_Sphaerobolus",-0.984893107609792,0.322431340015967,0.574908836057233,547," ",1,1.13186506458785,"Drought > Control","Saprotroph","Sphaerobolus"
"527","OTU221_Spiromastix",0,1,0.481126689736616,166," ",1,0,"Drought > Control","Saprotroph","Spiromastix"
"528","OTU596_Spirosphaera",0.0297473433940519,0.322431340015967,0.0149503414659716,558," ",1,1.13186506458785,"Control > Drought","Saprotroph","Spirosphaera"
"529","OTU614_Dothideomycetes",-0.169925001442312,0.109560192143967,0.0874628412503394,489," ",1,2.21128118081035,"Drought > Control","Saprotroph","Spirosphaera"
"530","OTU117_Spororminula",0.122484006524995,0.516051394291721,0.78135971352466,122," ",1,0.661548917119914,"Control > Drought","Saprotroph","Spororminula"
"531","OTU396_Stachybotrys",-0.142957953842043,0.0579272993209113,0.0732489820306385,285," ",1,2.84856651465805,"Drought > Control","Saprotroph","Stachybotrys"
"532","OTU23_Stachybotrys",-0.223254503848439,0.278823864530014,3.4318457869654,25," ",1,1.27717500644906,"Drought > Control","Saprotroph","Stachybotrys"
"533","OTU35_Myrothecium",-0.834705572852123,0.00347855904617427,7.43036542976926,16," ",1,5.66113713813655,"Drought > Control","Saprotroph","Striaticonidium"
"534","OTU955_Chaetomium",-0.0577154978562875,0.312679546667596,0.0588936890535686,403," ",1,1.16257642545965,"Drought > Control","Saprotroph","Subramaniula"
"535","OTU952_Dothideomycetes",-0.0297473433940519,0.322431340015967,0.0149503414659716,662," ",1,1.13186506458785,"Drought > Control","Saprotroph","Sydowia"
"536","OTU391_Talaromyces",-0.0565835283663673,0.404615288114366,0.0874628412503394,308," ",1,0.904818569212562,"Drought > Control","Saprotroph","Talaromyces"
"537","OTU66_Talaromyces",-0.82823365173352,0.0244775903220294,1.50250034052918,63," ",1,3.70999726074063,"Drought > Control","Saprotroph","Talaromyces"
"538","OTU122_Talaromyces",-0.203344966599605,0.777162528961328,3.17492568250068,47," ",1,0.252105775506122,"Drought > Control","Saprotroph","Talaromyces"
"539","OTU12_Talaromyces",-0.341871086716872,0.44632110323632,6.01076119338047,11," ",1,0.806716623597408,"Drought > Control","Saprotroph","Talaromyces"
"540","OTU485_Thielavia",-0.0297473433940519,0.322431340015967,0.0149503414659716,358," ",1,1.13186506458785,"Drought > Control","Saprotroph","Thielavia"
"541","OTU657_Thielavia",-0.0297473433940519,0.322431340015967,0.0149503414659716,440," ",1,1.13186506458785,"Drought > Control","Saprotroph","Thielavia"
"542","OTU823_Thielavia",-0.0297473433940519,0.322431340015967,0.0149503414659716,568," ",1,1.13186506458785,"Drought > Control","Saprotroph","Thielavia"
"543","OTU242_Thielavia",-0.0285691521967708,0.650177480317025,0.0732489820306385,299," ",1,0.430509906721328,"Drought > Control","Saprotroph","Thielavia"
"544","OTU167_Thielavia",-0.145430439521564,0.345149777486002,0.533978572002351,137," ",1,1.06377681852067,"Drought > Control","Saprotroph","Thielavia"
"545","OTU138_Cladorrhinum",-0.205318907977507,0.546053043158693,0.930737337562886,92," ",1,0.605039159313561,"Drought > Control","Saprotroph","Thielavia"
"546","OTU54_Fungi",-0.337034987277571,0.154922291261739,0.841302253980942,103," ",1,1.86483163447762,"Drought > Control","Saprotroph","Trichocladium"
"547","OTU73_Trichocladium",-0.261774960061195,0.196538610757142,3.12928301694497,35," ",1,1.62689637457217,"Drought > Control","Saprotroph","Trichocladium"
"548","OTU578_Trichoderma",0,1,0.0297473433940519,434," ",1,0,"Drought > Control","Saprotroph","Trichoderma"
"549","OTU427_Trichoderma",-0.210217707390346,0.0469112419200778,0.196397212803503,261," ",1,3.05949793246487,"Drought > Control","Saprotroph","Trichoderma"
"550","OTU325_Trichoderma",0.0473057147783568,0.703752380476143,0.34577483684173,205," ",1,0.351328716974607,"Control > Drought","Saprotroph","Trichoderma"
"551","OTU162_Trichoderma",-1.93514885565003,0.170314577188419,2.1931146288142,135," ",1,1.77010809786328,"Drought > Control","Saprotroph","Trichoderma"
"552","OTU152_Doratomyces",0.101283335837182,0.443544725592826,0.247927513443585,175," ",1,0.812956635433722,"Control > Drought","Saprotroph","Trichurus"
"553","OTU938_Tulostoma",0.0874628412503394,0.0831932066125504,0.0443941193584534,590," ",1,2.48658958578008,"Control > Drought","Saprotroph","Tulostoma"
