"","Fungi","Relative_Abundance","Habitat","TP","Treatment","Cultivar"
"1722","Saprotroph_Yeast",0.00281554474128,"Root",3,"CON","BTx642"
"1723","Saprotroph_Yeast",0.00853006626640756,"Soil",3,"CON","BTx642"
"1724","Saprotroph_Yeast",0.0246551459837468,"Leaf",4,"CON","BTx642"
"1725","Saprotroph_Yeast",0.00530974835048697,"Rhizosphere",4,"CON","BTx642"
"1726","Saprotroph_Yeast",0.000728082145638643,"Root",4,"CON","BTx642"
"1727","Saprotroph_Yeast",0.0136469226893876,"Soil",4,"CON","BTx642"
"1728","Saprotroph_Yeast",0.0246716391807641,"Leaf",5,"CON","BTx642"
"1729","Saprotroph_Yeast",0.00510645366106867,"Rhizosphere",5,"CON","BTx642"
"1730","Saprotroph_Yeast",0.000476371351124181,"Root",5,"CON","BTx642"
"1731","Saprotroph_Yeast",0.00939253205585179,"Soil",5,"CON","BTx642"
"1732","Saprotroph_Yeast",0.0460998389237255,"Leaf",6,"CON","BTx642"
"1733","Saprotroph_Yeast",0.00466797861576023,"Rhizosphere",6,"CON","BTx642"
"1734","Saprotroph_Yeast",7.58251982426394e-05,"Root",6,"CON","BTx642"
"1735","Saprotroph_Yeast",0.0141041893268441,"Soil",6,"CON","BTx642"
"1736","Saprotroph_Yeast",0.0339529618225271,"Leaf",7,"CON","BTx642"
"1737","Saprotroph_Yeast",0.00632146785277025,"Rhizosphere",7,"CON","BTx642"
"1738","Saprotroph_Yeast",0.000273063863893158,"Root",7,"CON","BTx642"
"1739","Saprotroph_Yeast",0.00866708458407103,"Soil",7,"CON","BTx642"
"1740","Saprotroph_Yeast",0.0953389037586772,"Leaf",8,"CON","BTx642"
"1741","Saprotroph_Yeast",0.00449360092950445,"Rhizosphere",8,"CON","BTx642"
"1742","Saprotroph_Yeast",7.07717226157119e-05,"Root",8,"CON","BTx642"
"1743","Saprotroph_Yeast",0.00968100902651631,"Soil",8,"CON","BTx642"
"1744","Saprotroph_Yeast",0.255727434185027,"Leaf",9,"CON","BTx642"
"1745","Saprotroph_Yeast",0.00885462088806,"Rhizosphere",9,"CON","BTx642"
"1746","Saprotroph_Yeast",0.00023087275305812,"Root",9,"CON","BTx642"
"1747","Saprotroph_Yeast",0.0135900481145731,"Soil",9,"CON","BTx642"
"1748","Saprotroph_Yeast",0.376477528722564,"Leaf",10,"CON","BTx642"
"1749","Saprotroph_Yeast",0.00969386263225633,"Rhizosphere",10,"CON","BTx642"
"1750","Saprotroph_Yeast",0.000320958755193767,"Root",10,"CON","BTx642"
"1751","Saprotroph_Yeast",0.0120549321600794,"Soil",10,"CON","BTx642"
"1752","Saprotroph_Yeast",0.399054657867342,"Leaf",11,"CON","BTx642"
"1753","Saprotroph_Yeast",0.014171024413275,"Rhizosphere",11,"CON","BTx642"
"1754","Saprotroph_Yeast",0.00093956481804595,"Root",11,"CON","BTx642"
"1755","Saprotroph_Yeast",0.00886312840843942,"Soil",11,"CON","BTx642"
"1756","Saprotroph_Yeast",0.408330337739069,"Leaf",12,"CON","BTx642"
"1757","Saprotroph_Yeast",0.0293709935261507,"Rhizosphere",12,"CON","BTx642"
"1758","Saprotroph_Yeast",0.00150044607617405,"Root",12,"CON","BTx642"
"1759","Saprotroph_Yeast",0.0112790842428267,"Soil",12,"CON","BTx642"
"1760","Saprotroph_Yeast",0.347511610303758,"Leaf",13,"CON","BTx642"
"1761","Saprotroph_Yeast",0.0335363186048271,"Rhizosphere",13,"CON","BTx642"
"1762","Saprotroph_Yeast",0.00152521725494006,"Root",13,"CON","BTx642"
"1763","Saprotroph_Yeast",0.0140288946407358,"Soil",13,"CON","BTx642"
"1764","Saprotroph_Yeast",0.296577461540766,"Leaf",14,"CON","BTx642"
"1765","Saprotroph_Yeast",0.0425554522055262,"Rhizosphere",14,"CON","BTx642"
"1766","Saprotroph_Yeast",0.00439024540968902,"Root",14,"CON","BTx642"
"1767","Saprotroph_Yeast",0.0127361650346546,"Soil",14,"CON","BTx642"
"1768","Saprotroph_Yeast",0.254213918836412,"Leaf",15,"CON","BTx642"
"1769","Saprotroph_Yeast",0.0430796413770106,"Rhizosphere",15,"CON","BTx642"
"1770","Saprotroph_Yeast",0.00320878591375333,"Root",15,"CON","BTx642"
"1771","Saprotroph_Yeast",0.0129189282582313,"Soil",15,"CON","BTx642"
"1772","Saprotroph_Yeast",0.230809536744607,"Leaf",16,"CON","BTx642"
"1773","Saprotroph_Yeast",0.0256703841133564,"Rhizosphere",16,"CON","BTx642"
"1774","Saprotroph_Yeast",0.00206411205088095,"Root",16,"CON","BTx642"
"1775","Saprotroph_Yeast",0.0258772429578706,"Soil",16,"CON","BTx642"
"1776","Saprotroph_Yeast",0.178960219204758,"Leaf",17,"CON","BTx642"
"1777","Saprotroph_Yeast",0.0376263992336379,"Rhizosphere",17,"CON","BTx642"
"1778","Saprotroph_Yeast",0.0121061101160054,"Root",17,"CON","BTx642"
"1779","Saprotroph_Yeast",0.0155902001039978,"Soil",17,"CON","BTx642"
"1780","Saprotroph_Yeast",0.00995365071826018,"Soil",0,"POST","BTx642"
"1781","Saprotroph_Yeast",0.158932055580279,"Leaf",8,"POST","BTx642"
"1782","Saprotroph_Yeast",0.00473083638829423,"Rhizosphere",8,"POST","BTx642"
"1783","Saprotroph_Yeast",8.94482764332888e-05,"Root",8,"POST","BTx642"
"1784","Saprotroph_Yeast",0.0121410552349338,"Soil",8,"POST","BTx642"
"1785","Saprotroph_Yeast",0.263998788449241,"Leaf",9,"POST","BTx642"
"1786","Saprotroph_Yeast",0.00735681979101587,"Rhizosphere",9,"POST","BTx642"
"1787","Saprotroph_Yeast",0.000118892937264163,"Root",9,"POST","BTx642"
"1788","Saprotroph_Yeast",0.0115844025890833,"Soil",9,"POST","BTx642"
"1789","Saprotroph_Yeast",0.273986245958252,"Leaf",10,"POST","BTx642"
"1790","Saprotroph_Yeast",0.00607626131633107,"Rhizosphere",10,"POST","BTx642"
"1791","Saprotroph_Yeast",0.000209478074599095,"Root",10,"POST","BTx642"
"1792","Saprotroph_Yeast",0.0112364352240374,"Soil",10,"POST","BTx642"
"1793","Saprotroph_Yeast",0.293923239433619,"Leaf",11,"POST","BTx642"
"1794","Saprotroph_Yeast",0.00512788493635412,"Rhizosphere",11,"POST","BTx642"
"1795","Saprotroph_Yeast",0.000317826694738787,"Root",11,"POST","BTx642"
"1796","Saprotroph_Yeast",0.0120114502245471,"Soil",11,"POST","BTx642"
"1797","Saprotroph_Yeast",0.295590629920029,"Leaf",12,"POST","BTx642"
"1798","Saprotroph_Yeast",0.0124801947579805,"Rhizosphere",12,"POST","BTx642"
"1799","Saprotroph_Yeast",0.00065348537485621,"Root",12,"POST","BTx642"
"1800","Saprotroph_Yeast",0.0142045897989763,"Soil",12,"POST","BTx642"
"1801","Saprotroph_Yeast",0.266782451665973,"Leaf",13,"POST","BTx642"
"1802","Saprotroph_Yeast",0.0140131039779052,"Rhizosphere",13,"POST","BTx642"
"1803","Saprotroph_Yeast",0.000589960181875418,"Root",13,"POST","BTx642"
"1804","Saprotroph_Yeast",0.0362212836018086,"Soil",13,"POST","BTx642"
"1805","Saprotroph_Yeast",0.241800633114688,"Leaf",14,"POST","BTx642"
"1806","Saprotroph_Yeast",0.0266150808704632,"Rhizosphere",14,"POST","BTx642"
"1807","Saprotroph_Yeast",0.000605173421758728,"Root",14,"POST","BTx642"
"1808","Saprotroph_Yeast",0.011883579636575,"Soil",14,"POST","BTx642"
"1809","Saprotroph_Yeast",0.179098043210807,"Leaf",15,"POST","BTx642"
"1810","Saprotroph_Yeast",0.0213321095762627,"Rhizosphere",15,"POST","BTx642"
"1811","Saprotroph_Yeast",0.00035475955430124,"Root",15,"POST","BTx642"
"1812","Saprotroph_Yeast",0.0132312147931884,"Soil",15,"POST","BTx642"
"1813","Saprotroph_Yeast",0.162658780070495,"Leaf",16,"POST","BTx642"
"1814","Saprotroph_Yeast",0.0106489261656701,"Rhizosphere",16,"POST","BTx642"
"1815","Saprotroph_Yeast",0.000811792024317656,"Root",16,"POST","BTx642"
"1816","Saprotroph_Yeast",0.0135409588085667,"Soil",16,"POST","BTx642"
"1817","Saprotroph_Yeast",0.15843109613022,"Leaf",17,"POST","BTx642"
"1818","Saprotroph_Yeast",0.0209606075866668,"Rhizosphere",17,"POST","BTx642"
"1819","Saprotroph_Yeast",0.000165184723716751,"Root",17,"POST","BTx642"
"1820","Saprotroph_Yeast",0.0137489656522197,"Soil",17,"POST","BTx642"
"1821","Saprotroph_Yeast",0.00927301571512676,"Soil",0,"PRE","BTx642"
"1822","Saprotroph_Yeast",0.0801093998527132,"Leaf",3,"PRE","BTx642"
"1823","Saprotroph_Yeast",0.00309390724287412,"Rhizosphere",3,"PRE","BTx642"
"1824","Saprotroph_Yeast",0.00101993732035921,"Root",3,"PRE","BTx642"
"1825","Saprotroph_Yeast",0.0109549509220126,"Soil",3,"PRE","BTx642"
"1826","Saprotroph_Yeast",0.0365905386061617,"Leaf",4,"PRE","BTx642"
"1827","Saprotroph_Yeast",0.00228544862527899,"Rhizosphere",4,"PRE","BTx642"
"1828","Saprotroph_Yeast",0.00138694813186098,"Root",4,"PRE","BTx642"
"1829","Saprotroph_Yeast",0.00912273432181916,"Soil",4,"PRE","BTx642"
"1830","Saprotroph_Yeast",0.113870058707216,"Leaf",5,"PRE","BTx642"
"1831","Saprotroph_Yeast",0.0021444143269399,"Rhizosphere",5,"PRE","BTx642"
"1832","Saprotroph_Yeast",0.000833312565236824,"Root",5,"PRE","BTx642"
"1833","Saprotroph_Yeast",0.00583521027905532,"Soil",5,"PRE","BTx642"
"1834","Saprotroph_Yeast",0.049674758151135,"Leaf",6,"PRE","BTx642"
"1835","Saprotroph_Yeast",0.00196671456455074,"Rhizosphere",6,"PRE","BTx642"
"1836","Saprotroph_Yeast",0.00229775109355148,"Root",6,"PRE","BTx642"
"1837","Saprotroph_Yeast",0.00695503389440017,"Soil",6,"PRE","BTx642"
"1838","Saprotroph_Yeast",0.047744669087457,"Leaf",7,"PRE","BTx642"
"1839","Saprotroph_Yeast",0.0012487304258779,"Rhizosphere",7,"PRE","BTx642"
"1840","Saprotroph_Yeast",0.000359248801911499,"Root",7,"PRE","BTx642"
"1841","Saprotroph_Yeast",0.0118067869741322,"Soil",7,"PRE","BTx642"
"1842","Saprotroph_Yeast",0.0620692051719738,"Leaf",8,"PRE","BTx642"
"1843","Saprotroph_Yeast",0.00151237359079313,"Rhizosphere",8,"PRE","BTx642"
"1844","Saprotroph_Yeast",0.00023778102745182,"Root",8,"PRE","BTx642"
"1845","Saprotroph_Yeast",0.0106498122350096,"Soil",8,"PRE","BTx642"
"1846","Saprotroph_Yeast",0.181626763687932,"Leaf",9,"PRE","BTx642"
"1847","Saprotroph_Yeast",0.00630000770038798,"Rhizosphere",9,"PRE","BTx642"
"1848","Saprotroph_Yeast",0.000380727567581484,"Root",9,"PRE","BTx642"
"1849","Saprotroph_Yeast",0.01186233009695,"Soil",9,"PRE","BTx642"
"1850","Saprotroph_Yeast",0.152638453627768,"Leaf",10,"PRE","BTx642"
"1851","Saprotroph_Yeast",0.00250595563660225,"Rhizosphere",10,"PRE","BTx642"
"1852","Saprotroph_Yeast",8.51770965800642e-05,"Root",10,"PRE","BTx642"
"1853","Saprotroph_Yeast",0.0123794273205788,"Soil",10,"PRE","BTx642"
"1854","Saprotroph_Yeast",0.0882199490979621,"Leaf",11,"PRE","BTx642"
"1855","Saprotroph_Yeast",0.00357097525398313,"Rhizosphere",11,"PRE","BTx642"
"1856","Saprotroph_Yeast",0.000201832142107524,"Root",11,"PRE","BTx642"
"1857","Saprotroph_Yeast",0.0132574688319816,"Soil",11,"PRE","BTx642"
"1858","Saprotroph_Yeast",0.244982111990212,"Leaf",12,"PRE","BTx642"
"1859","Saprotroph_Yeast",0.00797882154751532,"Rhizosphere",12,"PRE","BTx642"
"1860","Saprotroph_Yeast",0.00166151036150949,"Root",12,"PRE","BTx642"
"1861","Saprotroph_Yeast",0.00906698807346009,"Soil",12,"PRE","BTx642"
"1862","Saprotroph_Yeast",0.313560718271662,"Leaf",13,"PRE","BTx642"
"1863","Saprotroph_Yeast",0.0179343091647402,"Rhizosphere",13,"PRE","BTx642"
"1864","Saprotroph_Yeast",0.00105321003797966,"Root",13,"PRE","BTx642"
"1865","Saprotroph_Yeast",0.0129980589565598,"Soil",13,"PRE","BTx642"
"1866","Saprotroph_Yeast",0.345080146084538,"Leaf",14,"PRE","BTx642"
"1867","Saprotroph_Yeast",0.0160741878579165,"Rhizosphere",14,"PRE","BTx642"
"1868","Saprotroph_Yeast",0.00267198157278448,"Root",14,"PRE","BTx642"
"1869","Saprotroph_Yeast",0.00996232348110781,"Soil",14,"PRE","BTx642"
"1870","Saprotroph_Yeast",0.332497300866272,"Leaf",15,"PRE","BTx642"
"1871","Saprotroph_Yeast",0.0314167223692755,"Rhizosphere",15,"PRE","BTx642"
"1872","Saprotroph_Yeast",0.0013632450719557,"Root",15,"PRE","BTx642"
"1873","Saprotroph_Yeast",0.0194529058816668,"Soil",15,"PRE","BTx642"
"1874","Saprotroph_Yeast",0.323782446958651,"Leaf",16,"PRE","BTx642"
"1875","Saprotroph_Yeast",0.027864685698363,"Rhizosphere",16,"PRE","BTx642"
"1876","Saprotroph_Yeast",0.00230508109119145,"Root",16,"PRE","BTx642"
"1877","Saprotroph_Yeast",0.00999455831420707,"Soil",16,"PRE","BTx642"
"1878","Saprotroph_Yeast",0.26414361592157,"Leaf",17,"PRE","BTx642"
"1879","Saprotroph_Yeast",0.0219253542637328,"Rhizosphere",17,"PRE","BTx642"
"1880","Saprotroph_Yeast",0.00103651710632259,"Root",17,"PRE","BTx642"
"1881","Saprotroph_Yeast",0.0149617404919872,"Soil",17,"PRE","BTx642"
"1882","Saprotroph_Yeast",0.0116543912246943,"Soil",0,"CON","RTx430"
"1883","Saprotroph_Yeast",0.00491129158089516,"Leaf",1,"CON","RTx430"
"1884","Saprotroph_Yeast",0.00282199517931183,"Rhizosphere",1,"CON","RTx430"
"1885","Saprotroph_Yeast",0.000662138664566162,"Root",1,"CON","RTx430"
"1886","Saprotroph_Yeast",0.0130979889103255,"Soil",1,"CON","RTx430"
"1887","Saprotroph_Yeast",0.126447933476187,"Leaf",2,"CON","RTx430"
"1888","Saprotroph_Yeast",0.00389696303422798,"Rhizosphere",2,"CON","RTx430"
"1889","Saprotroph_Yeast",0.00349644329974106,"Root",2,"CON","RTx430"
"1890","Saprotroph_Yeast",0.0110168854847472,"Soil",2,"CON","RTx430"
"1891","Saprotroph_Yeast",0.0477678717052008,"Leaf",3,"CON","RTx430"
"1892","Saprotroph_Yeast",0.00284161364098083,"Rhizosphere",3,"CON","RTx430"
"1893","Saprotroph_Yeast",0.00111542047405159,"Root",3,"CON","RTx430"
"1894","Saprotroph_Yeast",0.0110952255788617,"Soil",3,"CON","RTx430"
"1895","Saprotroph_Yeast",0.0913573129057155,"Leaf",4,"CON","RTx430"
"1896","Saprotroph_Yeast",0.00238436546076121,"Rhizosphere",4,"CON","RTx430"
"1897","Saprotroph_Yeast",0.000400302315705345,"Root",4,"CON","RTx430"
"1898","Saprotroph_Yeast",0.00996715709411232,"Soil",4,"CON","RTx430"
"1899","Saprotroph_Yeast",0.110837373109747,"Leaf",5,"CON","RTx430"
"1900","Saprotroph_Yeast",0.00355349957773085,"Rhizosphere",5,"CON","RTx430"
"1901","Saprotroph_Yeast",0.000347134188037031,"Root",5,"CON","RTx430"
"1902","Saprotroph_Yeast",0.00712645914157051,"Soil",5,"CON","RTx430"
"1903","Saprotroph_Yeast",0.0917059481225379,"Leaf",6,"CON","RTx430"
"1904","Saprotroph_Yeast",0.0053845077448638,"Rhizosphere",6,"CON","RTx430"
"1905","Saprotroph_Yeast",0.000115144541395984,"Root",6,"CON","RTx430"
"1906","Saprotroph_Yeast",0.0090130930503795,"Soil",6,"CON","RTx430"
"1907","Saprotroph_Yeast",0.0935328419149035,"Leaf",7,"CON","RTx430"
"1908","Saprotroph_Yeast",0.00426136213016935,"Rhizosphere",7,"CON","RTx430"
"1909","Saprotroph_Yeast",0.000130964765773096,"Root",7,"CON","RTx430"
"1910","Saprotroph_Yeast",0.00903239388785783,"Soil",7,"CON","RTx430"
"1911","Saprotroph_Yeast",0.071461007629039,"Leaf",8,"CON","RTx430"
"1912","Saprotroph_Yeast",0.00616228409493643,"Rhizosphere",8,"CON","RTx430"
"1913","Saprotroph_Yeast",0.000136081067673846,"Root",8,"CON","RTx430"
"1914","Saprotroph_Yeast",0.0088382232988731,"Soil",8,"CON","RTx430"
"1915","Saprotroph_Yeast",0.138074805743496,"Leaf",9,"CON","RTx430"
"1916","Saprotroph_Yeast",0.00699755156598512,"Rhizosphere",9,"CON","RTx430"
"1917","Saprotroph_Yeast",0.000180288529981729,"Root",9,"CON","RTx430"
"1918","Saprotroph_Yeast",0.0114526268139946,"Soil",9,"CON","RTx430"
"1919","Saprotroph_Yeast",0.289083238619617,"Leaf",10,"CON","RTx430"
"1920","Saprotroph_Yeast",0.00717570377419543,"Rhizosphere",10,"CON","RTx430"
"1921","Saprotroph_Yeast",0.000117362866600181,"Root",10,"CON","RTx430"
"1922","Saprotroph_Yeast",0.011455119504724,"Soil",10,"CON","RTx430"
"1923","Saprotroph_Yeast",0.348091884077045,"Leaf",11,"CON","RTx430"
"1924","Saprotroph_Yeast",0.0527744396955993,"Rhizosphere",11,"CON","RTx430"
"1925","Saprotroph_Yeast",0.0010039735237874,"Root",11,"CON","RTx430"
"1926","Saprotroph_Yeast",0.0126967745178418,"Soil",11,"CON","RTx430"
"1927","Saprotroph_Yeast",0.395308403814022,"Leaf",12,"CON","RTx430"
"1928","Saprotroph_Yeast",0.0804873676777779,"Rhizosphere",12,"CON","RTx430"
"1929","Saprotroph_Yeast",0.00177675663366233,"Root",12,"CON","RTx430"
"1930","Saprotroph_Yeast",0.0172043799268271,"Soil",12,"CON","RTx430"
"1931","Saprotroph_Yeast",0.35018980798842,"Leaf",13,"CON","RTx430"
"1932","Saprotroph_Yeast",0.0458378309418436,"Rhizosphere",13,"CON","RTx430"
"1933","Saprotroph_Yeast",0.00136962244800817,"Root",13,"CON","RTx430"
"1934","Saprotroph_Yeast",0.0187856657816256,"Soil",13,"CON","RTx430"
"1935","Saprotroph_Yeast",0.30311616973634,"Leaf",14,"CON","RTx430"
"1936","Saprotroph_Yeast",0.0478546236841511,"Rhizosphere",14,"CON","RTx430"
"1937","Saprotroph_Yeast",0.00201420130134931,"Root",14,"CON","RTx430"
"1938","Saprotroph_Yeast",0.0214040897355772,"Soil",14,"CON","RTx430"
"1939","Saprotroph_Yeast",0.275968458301696,"Leaf",15,"CON","RTx430"
"1940","Saprotroph_Yeast",0.0515305740176288,"Rhizosphere",15,"CON","RTx430"
"1941","Saprotroph_Yeast",0.00199017400827345,"Root",15,"CON","RTx430"
"1942","Saprotroph_Yeast",0.0184963366974221,"Soil",15,"CON","RTx430"
"1943","Saprotroph_Yeast",0.24605011410205,"Leaf",16,"CON","RTx430"
"1944","Saprotroph_Yeast",0.0387792016746987,"Rhizosphere",16,"CON","RTx430"
"1945","Saprotroph_Yeast",0.0030196997427337,"Root",16,"CON","RTx430"
"1946","Saprotroph_Yeast",0.0430845520599162,"Soil",16,"CON","RTx430"
"1947","Saprotroph_Yeast",0.207496867404581,"Leaf",17,"CON","RTx430"
"1948","Saprotroph_Yeast",0.0357023012042617,"Rhizosphere",17,"CON","RTx430"
"1949","Saprotroph_Yeast",0.00206104001538822,"Root",17,"CON","RTx430"
"1950","Saprotroph_Yeast",0.0251790100616008,"Soil",17,"CON","RTx430"
"1951","Saprotroph_Yeast",0.0101858425098031,"Soil",0,"POST","RTx430"
"1952","Saprotroph_Yeast",0.0607683274852818,"Leaf",8,"POST","RTx430"
"1953","Saprotroph_Yeast",0.00640125865379659,"Rhizosphere",8,"POST","RTx430"
"1954","Saprotroph_Yeast",8.65862574086151e-05,"Root",8,"POST","RTx430"
"1955","Saprotroph_Yeast",0.00815188660409932,"Soil",8,"POST","RTx430"
"1956","Saprotroph_Yeast",0.163516148929766,"Leaf",9,"POST","RTx430"
"1957","Saprotroph_Yeast",0.00497745309823845,"Rhizosphere",9,"POST","RTx430"
"1958","Saprotroph_Yeast",0.000246771667479936,"Root",9,"POST","RTx430"
"1959","Saprotroph_Yeast",0.0128203872674493,"Soil",9,"POST","RTx430"
"1960","Saprotroph_Yeast",0.185899243919108,"Leaf",10,"POST","RTx430"
"1961","Saprotroph_Yeast",0.0106328163468285,"Rhizosphere",10,"POST","RTx430"
"1962","Saprotroph_Yeast",0.000147983339564809,"Root",10,"POST","RTx430"
"1963","Saprotroph_Yeast",0.00873304486326983,"Soil",10,"POST","RTx430"
"1964","Saprotroph_Yeast",0.185058895944076,"Leaf",11,"POST","RTx430"
"1965","Saprotroph_Yeast",0.0043974415639607,"Rhizosphere",11,"POST","RTx430"
"1966","Saprotroph_Yeast",0.000572839214312921,"Root",11,"POST","RTx430"
"1967","Saprotroph_Yeast",0.0096327174977369,"Soil",11,"POST","RTx430"
"1968","Saprotroph_Yeast",0.232276691989951,"Leaf",12,"POST","RTx430"
"1969","Saprotroph_Yeast",0.00720166156764482,"Rhizosphere",12,"POST","RTx430"
"1970","Saprotroph_Yeast",0.000368183116833617,"Root",12,"POST","RTx430"
"1971","Saprotroph_Yeast",0.0153354363922183,"Soil",12,"POST","RTx430"
"1972","Saprotroph_Yeast",0.216021449069199,"Leaf",13,"POST","RTx430"
"1973","Saprotroph_Yeast",0.00628644691853837,"Rhizosphere",13,"POST","RTx430"
"1974","Saprotroph_Yeast",0.000206907436641035,"Root",13,"POST","RTx430"
"1975","Saprotroph_Yeast",0.0104772203187662,"Soil",13,"POST","RTx430"
"1976","Saprotroph_Yeast",0.19975357929999,"Leaf",14,"POST","RTx430"
"1977","Saprotroph_Yeast",0.0109838115139733,"Rhizosphere",14,"POST","RTx430"
"1978","Saprotroph_Yeast",0.000180618207621389,"Root",14,"POST","RTx430"
"1979","Saprotroph_Yeast",0.0114861021237666,"Soil",14,"POST","RTx430"
"1980","Saprotroph_Yeast",0.177349019514088,"Leaf",15,"POST","RTx430"
"1981","Saprotroph_Yeast",0.0298328479845733,"Rhizosphere",15,"POST","RTx430"
"1982","Saprotroph_Yeast",0.000669608529223854,"Root",15,"POST","RTx430"
"1983","Saprotroph_Yeast",0.013264466178899,"Soil",15,"POST","RTx430"
"1984","Saprotroph_Yeast",0.0946888912004435,"Leaf",16,"POST","RTx430"
"1985","Saprotroph_Yeast",0.00702347804811279,"Rhizosphere",16,"POST","RTx430"
"1986","Saprotroph_Yeast",0.00013240118078999,"Root",16,"POST","RTx430"
"1987","Saprotroph_Yeast",0.0100718821105879,"Soil",16,"POST","RTx430"
"1988","Saprotroph_Yeast",0.0871413719023923,"Leaf",17,"POST","RTx430"
"1989","Saprotroph_Yeast",0.0158602023544456,"Rhizosphere",17,"POST","RTx430"
"1990","Saprotroph_Yeast",0.000389362169679784,"Root",17,"POST","RTx430"
"1991","Saprotroph_Yeast",0.00604844309635375,"Soil",17,"POST","RTx430"
"1992","Saprotroph_Yeast",0.0112846308625856,"Soil",0,"PRE","RTx430"
"1993","Saprotroph_Yeast",0.0315229704684907,"Leaf",3,"PRE","RTx430"
"1994","Saprotroph_Yeast",0.00203870634323827,"Rhizosphere",3,"PRE","RTx430"
"1995","Saprotroph_Yeast",0.000955239098867021,"Root",3,"PRE","RTx430"
"1996","Saprotroph_Yeast",0.010599505294675,"Soil",3,"PRE","RTx430"
"1997","Saprotroph_Yeast",0.052243585025805,"Leaf",4,"PRE","RTx430"
"1998","Saprotroph_Yeast",0.00250157019518046,"Rhizosphere",4,"PRE","RTx430"
"1999","Saprotroph_Yeast",0.00045733473436375,"Root",4,"PRE","RTx430"
"2000","Saprotroph_Yeast",0.0112678470860186,"Soil",4,"PRE","RTx430"
"2001","Saprotroph_Yeast",0.0244230571715588,"Leaf",5,"PRE","RTx430"
"2002","Saprotroph_Yeast",0.00594266619221992,"Rhizosphere",5,"PRE","RTx430"
"2003","Saprotroph_Yeast",0.00156224119600665,"Root",5,"PRE","RTx430"
"2004","Saprotroph_Yeast",0.0124035364456292,"Soil",5,"PRE","RTx430"
"2005","Saprotroph_Yeast",0.0672326724802109,"Leaf",6,"PRE","RTx430"
"2006","Saprotroph_Yeast",0.00211148177895428,"Rhizosphere",6,"PRE","RTx430"
"2007","Saprotroph_Yeast",0.000231596541103561,"Root",6,"PRE","RTx430"
"2008","Saprotroph_Yeast",0.0088887747658425,"Soil",6,"PRE","RTx430"
"2009","Saprotroph_Yeast",0.0357645390086001,"Leaf",7,"PRE","RTx430"
"2010","Saprotroph_Yeast",0.00103432260422689,"Rhizosphere",7,"PRE","RTx430"
"2011","Saprotroph_Yeast",0.000524438890905053,"Root",7,"PRE","RTx430"
"2012","Saprotroph_Yeast",0.0110993901960377,"Soil",7,"PRE","RTx430"
"2013","Saprotroph_Yeast",0.125437751157304,"Leaf",8,"PRE","RTx430"
"2014","Saprotroph_Yeast",0.00140976043930051,"Rhizosphere",8,"PRE","RTx430"
"2015","Saprotroph_Yeast",0.000118696479139683,"Root",8,"PRE","RTx430"
"2016","Saprotroph_Yeast",0.00911784724311667,"Soil",8,"PRE","RTx430"
"2017","Saprotroph_Yeast",0.110862212327717,"Leaf",9,"PRE","RTx430"
"2018","Saprotroph_Yeast",0.005404992932217,"Rhizosphere",9,"PRE","RTx430"
"2019","Saprotroph_Yeast",0.000414067373062209,"Root",9,"PRE","RTx430"
"2020","Saprotroph_Yeast",0.0141842785887695,"Soil",9,"PRE","RTx430"
"2021","Saprotroph_Yeast",0.129206054832799,"Leaf",10,"PRE","RTx430"
"2022","Saprotroph_Yeast",0.00657444187072427,"Rhizosphere",10,"PRE","RTx430"
"2023","Saprotroph_Yeast",9.83160392082327e-05,"Root",10,"PRE","RTx430"
"2024","Saprotroph_Yeast",0.0146862886599233,"Soil",10,"PRE","RTx430"
"2025","Saprotroph_Yeast",0.177033743110452,"Leaf",11,"PRE","RTx430"
"2026","Saprotroph_Yeast",0.00597419628172819,"Rhizosphere",11,"PRE","RTx430"
"2027","Saprotroph_Yeast",0.000529894432552607,"Root",11,"PRE","RTx430"
"2028","Saprotroph_Yeast",0.00993617491822607,"Soil",11,"PRE","RTx430"
"2029","Saprotroph_Yeast",0.28218704370722,"Leaf",12,"PRE","RTx430"
"2030","Saprotroph_Yeast",0.00998742543561622,"Rhizosphere",12,"PRE","RTx430"
"2031","Saprotroph_Yeast",0.000453660707106996,"Root",12,"PRE","RTx430"
"2032","Saprotroph_Yeast",0.0097952989165182,"Soil",12,"PRE","RTx430"
"2033","Saprotroph_Yeast",0.271020118909443,"Leaf",13,"PRE","RTx430"
"2034","Saprotroph_Yeast",0.0227678436358778,"Rhizosphere",13,"PRE","RTx430"
"2035","Saprotroph_Yeast",0.00094576577705183,"Root",13,"PRE","RTx430"
"2036","Saprotroph_Yeast",0.0113133386388642,"Soil",13,"PRE","RTx430"
"2037","Saprotroph_Yeast",0.287125191746583,"Leaf",14,"PRE","RTx430"
"2038","Saprotroph_Yeast",0.0379261545825855,"Rhizosphere",14,"PRE","RTx430"
"2039","Saprotroph_Yeast",0.000942011317407933,"Root",14,"PRE","RTx430"
"2040","Saprotroph_Yeast",0.0117982505330125,"Soil",14,"PRE","RTx430"
"2041","Saprotroph_Yeast",0.287185482481077,"Leaf",15,"PRE","RTx430"
"2042","Saprotroph_Yeast",0.0341702357977841,"Rhizosphere",15,"PRE","RTx430"
"2043","Saprotroph_Yeast",0.00252985517921644,"Root",15,"PRE","RTx430"
"2044","Saprotroph_Yeast",0.0121369676783013,"Soil",15,"PRE","RTx430"
